"","experiment","fam_or_test","subject_num","block_num","test_type","fam_duration","LT","exclude","age","sex"
"69","A","fam",8,5,"fam","8",35.52,FALSE,273,"M"
"70","A","test",8,5,"fam","8",42.9038000000715,FALSE,273,"M"
"71","A","test",9,1,"fam","0",9.23000000000001,FALSE,283,"M"
"72","A","test",9,3,"fam","0",11.0238000000716,FALSE,283,"M"
"73","A","fam",9,2,"fam","4",16.48,FALSE,283,"M"
"74","A","test",9,2,"fam","4",8.47920000004766,FALSE,283,"M"
"75","A","fam",9,4,"nov","4",14.88,FALSE,283,"M"
"76","A","test",9,4,"nov","4",10.439,FALSE,283,"M"
"77","A","fam",9,5,"nov","8",20.724,FALSE,283,"M"
"78","A","test",9,5,"nov","8",4.40989999997616,FALSE,283,"M"
"79","A","fam",9,6,"fam","8",27.8,FALSE,283,"M"
"80","A","test",9,6,"fam","8",4.58810000002384,FALSE,283,"M"
"81","A","test",10,3,"fam","0",18.1576000000238,FALSE,323,"M"
"82","A","test",10,5,"fam","0",7.80819999992854,TRUE,323,"M"
"83","A","fam",10,1,"fam","4",18.4,FALSE,323,"M"
"84","A","test",10,1,"fam","4",11.8637000000477,FALSE,323,"M"
"85","A","fam",10,2,"nov","4",19.36,TRUE,323,"M"
"86","A","test",10,2,"nov","4",18.0473000000716,FALSE,323,"M"
"87","A","fam",10,4,"fam","8",8.039,TRUE,323,"M"
"88","A","test",10,4,"fam","8",-4.06219999992853,TRUE,323,"M"
"89","A","fam",10,6,"nov","8",22.28,TRUE,323,"M"
"90","A","test",10,6,"nov","8",-9.443,TRUE,323,"M"
"91","A","test",11,5,"fam","0",16.978,FALSE,274,"F"
"92","A","test",11,6,"fam","0",29.3997999999523,FALSE,274,"F"
"93","A","fam",11,1,"nov","4",9.75,FALSE,274,"F"
"94","A","test",11,1,"nov","4",31.1823999999761,FALSE,274,"F"
"95","A","fam",11,3,"fam","4",18.001,FALSE,274,"F"
"96","A","test",11,3,"fam","4",-19.94,TRUE,274,"F"
"97","A","fam",11,2,"fam","8",38.24,FALSE,274,"F"
"98","A","test",11,2,"fam","8",17.2389000000953,FALSE,274,"F"
"99","A","fam",11,4,"nov","8",31.28,FALSE,274,"F"
"100","A","test",11,4,"nov","8",24.9791000000238,FALSE,274,"F"
"101","A","test",12,1,"fam","0",5.99,FALSE,322,"F"
"102","A","test",12,2,"fam","0",34.5711999998093,FALSE,322,"F"
"103","A","fam",12,4,"fam","4",8.926,FALSE,322,"F"
"104","A","test",12,4,"fam","4",7.74159999990469,FALSE,322,"F"
"105","A","fam",12,6,"nov","4",14.558,FALSE,322,"F"
"106","A","test",12,6,"nov","4",18.798,FALSE,322,"F"
"107","A","fam",12,3,"nov","8",21.216,FALSE,322,"F"
"108","A","test",12,3,"nov","8",0.296000000000001,TRUE,322,"F"
"109","A","fam",12,5,"fam","8",14.033,FALSE,322,"F"
"110","A","test",12,5,"fam","8",23.3727000000477,FALSE,322,"F"
"111","A","test",13,5,"fam","0",7.356,TRUE,236,"F"
"112","A","test",13,6,"fam","0",2.241,TRUE,236,"F"
"113","A","fam",13,1,"nov","4",20,TRUE,236,"F"
"114","A","test",13,1,"nov","4",8.54509999999404,TRUE,236,"F"
"115","A","fam",13,3,"fam","4",3.719,TRUE,236,"F"
"116","A","test",13,3,"fam","4",-19.94,TRUE,236,"F"
"117","A","fam",13,2,"fam","8",13.054,TRUE,236,"F"
"118","A","test",13,2,"fam","8",3.454,TRUE,236,"F"
"119","A","fam",13,4,"nov","8",19.558,TRUE,236,"F"
"120","A","test",13,4,"nov","8",4.798,TRUE,236,"F"
"121","A","test",14,4,"fam","0",17.293,FALSE,296,"M"
"122","A","test",14,6,"fam","0",7.352,FALSE,296,"M"
"123","A","fam",14,3,"nov","4",16.069,FALSE,296,"M"
"124","A","test",14,3,"nov","4",6.789,FALSE,296,"M"
"125","A","fam",14,5,"fam","4",16.56,FALSE,296,"M"
"126","A","test",14,5,"fam","4",2.55859999999963,FALSE,296,"M"
"127","A","fam",14,1,"fam","8",40,FALSE,296,"M"
"128","A","test",14,1,"fam","8",9.35279999999891,FALSE,296,"M"
"129","A","fam",14,2,"nov","8",37.56,FALSE,296,"M"
"130","A","test",14,2,"nov","8",25.01,FALSE,296,"M"
"131","A","test",15,5,"fam","0",0.06,TRUE,323,"M"
"132","A","test",15,6,"fam","0",8.75500000000001,FALSE,323,"M"
"133","A","fam",15,1,"nov","4",2.03,TRUE,323,"M"
"134","A","test",15,1,"nov","4",10.15,TRUE,323,"M"
"135","A","fam",15,3,"fam","4",7.923,TRUE,323,"M"
"136","A","test",15,3,"fam","4",13.843,TRUE,323,"M"
"137","A","fam",15,2,"fam","8",20.913,TRUE,323,"M"
"138","A","test",15,2,"fam","8",4.593,TRUE,323,"M"
"139","A","fam",15,4,"nov","8",19.21,TRUE,323,"M"
"140","A","test",15,4,"nov","8",-39.94,TRUE,323,"M"
"141","A","test",16,3,"fam","0",0.06,TRUE,254,"F"
"142","A","test",16,5,"fam","0",26.267,FALSE,254,"F"
"143","A","fam",16,1,"fam","4",19.4,FALSE,254,"F"
"144","A","test",16,1,"fam","4",35.1980999999941,FALSE,254,"F"
"145","A","fam",16,2,"nov","4",19.64,FALSE,254,"F"
"146","A","test",16,2,"nov","4",3.313,FALSE,254,"F"
"147","A","fam",16,4,"fam","8",6.82000000000001,FALSE,254,"F"
"148","A","test",16,4,"fam","8",28.776700000003,FALSE,254,"F"
"149","A","fam",16,6,"nov","8",39.72,FALSE,254,"F"
"150","A","test",16,6,"nov","8",31.455799999997,FALSE,254,"F"
"151","A","test",17,1,"fam","0",45.7703000000119,FALSE,334,"F"
"152","A","test",17,2,"fam","0",20.506099999994,FALSE,334,"F"
"153","A","fam",17,4,"fam","4",16.76,FALSE,334,"F"
"154","A","test",17,4,"fam","4",21.09,FALSE,334,"F"
"155","A","fam",17,6,"nov","4",18.04,FALSE,334,"F"
"156","A","test",17,6,"nov","4",22.6763000000119,FALSE,334,"F"
"157","A","fam",17,3,"nov","8",27.58,FALSE,334,"F"
"158","A","test",17,3,"nov","8",13.9,FALSE,334,"F"
"159","A","fam",17,5,"fam","8",1.766,TRUE,334,"F"
"160","A","test",17,5,"fam","8",8.44350000000001,FALSE,334,"F"
"161","A","test",18,4,"fam","0",18.305,FALSE,274,"M"
"162","A","test",18,6,"fam","0",11.452,FALSE,274,"M"
"163","A","fam",18,3,"nov","4",18.64,FALSE,274,"M"
"164","A","test",18,3,"nov","4",23.6786999999881,FALSE,274,"M"
"165","A","fam",18,5,"fam","4",19.48,FALSE,274,"M"
"166","A","test",18,5,"fam","4",47.704900000006,FALSE,274,"M"
"167","A","fam",18,1,"fam","8",36.52,FALSE,274,"M"
"168","A","test",18,1,"fam","8",20.849400000006,FALSE,274,"M"
"169","A","fam",18,2,"nov","8",9.726,FALSE,274,"M"
"170","A","test",18,2,"nov","8",15.727,FALSE,274,"M"
"171","A","test",19,4,"fam","0",1.223,TRUE,336,"F"
"172","A","test",19,6,"fam","0",4.9995,FALSE,336,"F"
"173","A","fam",19,3,"nov","4",18.92,FALSE,336,"F"
"174","A","test",19,3,"nov","4",13.854,FALSE,336,"F"
"175","A","fam",19,5,"fam","4",9.33900000000001,FALSE,336,"F"
"176","A","test",19,5,"fam","4",0.299000000000003,TRUE,336,"F"
"177","A","fam",19,1,"fam","8",29.88,FALSE,336,"F"
"178","A","test",19,1,"fam","8",11.11,FALSE,336,"F"
"179","A","fam",19,2,"nov","8",2.007,FALSE,336,"F"
"180","A","test",19,2,"nov","8",8.727,FALSE,336,"F"
"181","A","test",20,3,"fam","0",14.029,FALSE,310,"M"
"182","A","test",20,5,"fam","0",22.4426999999881,FALSE,310,"M"
"183","A","fam",20,1,"fam","4",20,FALSE,310,"M"
"184","A","test",20,1,"fam","4",27.87,FALSE,310,"M"
"185","A","fam",20,2,"nov","4",19.64,FALSE,310,"M"
"186","A","test",20,2,"nov","4",27.689,FALSE,310,"M"
"187","A","fam",20,4,"fam","8",34.599,FALSE,310,"M"
"188","A","test",20,4,"fam","8",10.689,FALSE,310,"M"
"189","A","fam",20,6,"nov","8",34,FALSE,310,"M"
"190","A","test",20,6,"nov","8",11.4033999999762,FALSE,310,"M"
"191","A","test",21,1,"fam","0",15.15,FALSE,308,"F"
"192","A","test",21,2,"fam","0",29.3875,TRUE,308,"F"
"193","A","fam",21,4,"fam","4",8.138,FALSE,308,"F"
"194","A","test",21,4,"fam","4",22.0967,FALSE,308,"F"
"195","A","fam",21,6,"nov","4",9.60000000000001,FALSE,308,"F"
"196","A","test",21,6,"nov","4",16.7296,FALSE,308,"F"
"197","A","fam",21,3,"nov","8",29.065,FALSE,308,"F"
"198","A","test",21,3,"nov","8",17.345,FALSE,308,"F"
"199","A","fam",21,5,"fam","8",29.68,FALSE,308,"F"
"200","A","test",21,5,"fam","8",3.84170000000007,FALSE,308,"F"
"201","A","test",22,1,"fam","0",25.0531,FALSE,213,"F"
"202","A","test",22,2,"fam","0",19.733,FALSE,213,"F"
"203","A","fam",22,4,"fam","4",18.52,FALSE,213,"F"
"204","A","test",22,4,"fam","4",46.5473,FALSE,213,"F"
"205","A","fam",22,6,"nov","4",16.119,FALSE,213,"F"
"206","A","test",22,6,"nov","4",20.6594,FALSE,213,"F"
"207","A","fam",22,3,"nov","8",37.72,FALSE,213,"F"
"208","A","test",22,3,"nov","8",-39.94,TRUE,213,"F"
"209","A","fam",22,5,"fam","8",39.36,TRUE,213,"F"
"210","A","test",22,5,"fam","8",38.7282,TRUE,213,"F"
"211","A","test",23,1,"fam","0",20.3943999999985,FALSE,218,"M"
"212","A","test",23,3,"fam","0",27.996299999997,FALSE,218,"M"
"213","A","fam",23,2,"fam","4",0.146000000000001,TRUE,218,"M"
"214","A","test",23,2,"fam","4",14.9798000000045,FALSE,218,"M"
"215","A","fam",23,4,"nov","4",13.88,FALSE,218,"M"
"216","A","test",23,4,"nov","4",5.44600000000001,FALSE,218,"M"
"217","A","fam",23,5,"nov","8",7.767,FALSE,218,"M"
"218","A","test",23,5,"nov","8",6.90970000000298,FALSE,218,"M"
"219","A","fam",23,6,"fam","8",5.891,FALSE,218,"M"
"220","A","test",23,6,"fam","8",6.11739999999851,FALSE,218,"M"
"221","A","test",24,5,"fam","0",12.014,FALSE,222,"M"
"222","A","test",24,6,"fam","0",10.742400000006,FALSE,222,"M"
"223","A","fam",24,1,"nov","4",18.64,FALSE,222,"M"
"224","A","test",24,1,"nov","4",23.564299999997,FALSE,222,"M"
"225","A","fam",24,3,"fam","4",11.041,FALSE,222,"M"
"226","A","test",24,3,"fam","4",3.721,FALSE,222,"M"
"227","A","fam",24,2,"fam","8",20.083,FALSE,222,"M"
"228","A","test",24,2,"fam","8",3.763,FALSE,222,"M"
"229","A","fam",24,4,"nov","8",34.4,FALSE,222,"M"
"230","A","test",24,4,"nov","8",17.568400000006,FALSE,222,"M"
"231","A","test",25,4,"fam","0",6.43200000000004,TRUE,329,"M"
"232","A","test",25,6,"fam","0",7.67589999999114,FALSE,329,"M"
"233","A","fam",25,3,"nov","4",15.64,FALSE,329,"M"
"234","A","test",25,3,"nov","4",3.96400000000001,FALSE,329,"M"
"235","A","fam",25,5,"fam","4",14.68,FALSE,329,"M"
"236","A","test",25,5,"fam","4",1.814,TRUE,329,"M"
"237","A","fam",25,1,"fam","8",26.6800000000001,FALSE,329,"M"
"238","A","test",25,1,"fam","8",6.15,FALSE,329,"M"
"239","A","fam",25,2,"nov","8",11.315,FALSE,329,"M"
"240","A","test",25,2,"nov","8",0.515000000000001,TRUE,329,"M"
"241","A","test",26,1,"fam","0",1.62289999999106,TRUE,336,"M"
"242","A","test",26,3,"fam","0",15.486,FALSE,336,"M"
"243","A","fam",26,2,"fam","4",15.12,FALSE,336,"M"
"244","A","test",26,2,"fam","4",32.0745,FALSE,336,"M"
"245","A","fam",26,4,"nov","4",15.68,FALSE,336,"M"
"246","A","test",26,4,"nov","4",-19.94,TRUE,336,"M"
"247","A","fam",26,5,"nov","8",36.8,FALSE,336,"M"
"248","A","test",26,5,"nov","8",12.804400000006,FALSE,336,"M"
"249","A","fam",26,6,"fam","8",24.08,FALSE,336,"M"
"250","A","test",26,6,"fam","8",6.02909999999404,FALSE,336,"M"
"251","A","test",27,3,"fam","0",6.686,TRUE,242,"F"
"252","A","test",27,5,"fam","0",1.85,TRUE,242,"F"
"253","A","fam",27,1,"fam","4",19.12,TRUE,242,"F"
"254","A","test",27,1,"fam","4",14.912,TRUE,242,"F"
"255","A","fam",27,2,"nov","4",17.56,TRUE,242,"F"
"256","A","test",27,2,"nov","4",8.74000000000002,TRUE,242,"F"
"257","A","fam",27,4,"fam","8",30.32,TRUE,242,"F"
"258","A","test",27,4,"fam","8",13.486599999994,TRUE,242,"F"
"259","A","fam",27,6,"nov","8",23.76,TRUE,242,"F"
"260","A","test",27,6,"nov","8",9.36359999999404,TRUE,242,"F"
"261","A","test",28,2,"fam","0",12.745,FALSE,295,"F"
"262","A","test",28,4,"fam","0",0.06,TRUE,295,"F"
"263","A","fam",28,5,"nov","4",20,FALSE,295,"F"
"264","A","test",28,5,"nov","4",28.782599999994,FALSE,295,"F"
"265","A","fam",28,6,"fam","4",20,FALSE,295,"F"
"266","A","test",28,6,"fam","4",16.625400000006,FALSE,295,"F"
"267","A","fam",28,1,"nov","8",40,FALSE,295,"F"
"268","A","test",28,1,"nov","8",-39.94,TRUE,295,"F"
"269","A","fam",28,3,"fam","8",40,FALSE,295,"F"
"270","A","test",28,3,"fam","8",8.22419999998808,FALSE,295,"F"
"271","A","test",29,5,"fam","0",28.009,FALSE,230,"F"
"272","A","test",29,6,"fam","0",5.773,FALSE,230,"F"
"273","A","fam",29,1,"nov","4",18,FALSE,230,"F"
"274","A","test",29,1,"nov","4",3.27,FALSE,230,"F"
"275","A","fam",29,3,"fam","4",3.781,FALSE,230,"F"
"276","A","test",29,3,"fam","4",9.261,FALSE,230,"F"
"277","A","fam",29,2,"fam","8",36.36,FALSE,230,"F"
"278","A","test",29,2,"fam","8",2.26599999999999,FALSE,230,"F"
"279","A","fam",29,4,"nov","8",3.436,FALSE,230,"F"
"280","A","test",29,4,"nov","8",27.5847,FALSE,230,"F"
"281","A","test",30,1,"fam","0",0.06,TRUE,329,"M"
"282","A","test",30,3,"fam","0",0.06,TRUE,329,"M"
"283","A","fam",30,2,"fam","4",19.92,FALSE,329,"M"
"284","A","test",30,2,"fam","4",-19.94,TRUE,329,"M"
"285","A","fam",30,4,"nov","4",19.16,FALSE,329,"M"
"286","A","test",30,4,"nov","4",-19.94,TRUE,329,"M"
"287","A","fam",30,5,"nov","8",33.16,FALSE,329,"M"
"288","A","test",30,5,"nov","8",-39.94,TRUE,329,"M"
"289","A","fam",30,6,"fam","8",37.92,FALSE,329,"M"
"290","A","test",30,6,"fam","8",10.113,FALSE,329,"M"
"291","A","test",31,4,"fam","0",4.799,FALSE,214,"M"
"292","A","test",31,6,"fam","0",1.91,TRUE,214,"M"
"293","A","fam",31,3,"nov","4",3.6,FALSE,214,"M"
"294","A","test",31,3,"nov","4",1.24,TRUE,214,"M"
"295","A","fam",31,5,"fam","4",6.61400000000001,FALSE,214,"M"
"296","A","test",31,5,"fam","4",6.125,FALSE,214,"M"
"297","A","fam",31,1,"fam","8",3.95,FALSE,214,"M"
"298","A","test",31,1,"fam","8",-39.94,TRUE,214,"M"
"299","A","fam",31,2,"nov","8",0.411000000000001,TRUE,214,"M"
"300","A","test",31,2,"nov","8",-39.94,TRUE,214,"M"
"301","A","test",32,3,"fam","0",30.3108999999761,FALSE,220,"F"
"302","A","test",32,5,"fam","0",30.0945,FALSE,220,"F"
"303","A","fam",32,1,"fam","4",20,FALSE,220,"F"
"304","A","test",32,1,"fam","4",10.2595,FALSE,220,"F"
"305","A","fam",32,2,"nov","4",19.08,FALSE,220,"F"
"306","A","test",32,2,"nov","4",23.5005,FALSE,220,"F"
"307","A","fam",32,4,"fam","8",37.039,FALSE,220,"F"
"308","A","test",32,4,"fam","8",9.11070000004768,FALSE,220,"F"
"309","A","fam",32,6,"nov","8",35.88,FALSE,220,"F"
"310","A","test",32,6,"nov","8",9.18340000003576,FALSE,220,"F"
"311","B","fam",1,1,"nov","1",4.2,FALSE,264,"F"
"312","B","test",1,1,"nov","1",32.6011999999993,FALSE,264,"F"
"313","B","fam",1,3,"fam","3",12.2,FALSE,264,"F"
"314","B","test",1,3,"fam","3",7.809,FALSE,264,"F"
"315","B","fam",1,5,"nov","3",6.31600000000001,FALSE,264,"F"
"316","B","test",1,5,"nov","3",-6.10259999999963,TRUE,264,"F"
"317","B","fam",1,2,"nov","9",21.6,FALSE,264,"F"
"318","B","test",1,2,"nov","9",26.529,FALSE,264,"F"
"319","B","fam",1,4,"fam","9",32.9600000000001,FALSE,264,"F"
"320","B","test",1,4,"fam","9",4.72200000000001,FALSE,264,"F"
"321","B","fam",2,2,"fam","1",0.151,TRUE,330,"F"
"322","B","test",2,2,"fam","1",8.551,FALSE,330,"F"
"323","B","fam",2,1,"fam","3",14.92,FALSE,330,"F"
"324","B","test",2,1,"fam","3",3.27810000000149,FALSE,330,"F"
"325","B","fam",2,3,"nov","3",6.86,FALSE,330,"F"
"326","B","test",2,3,"nov","3",5.58,FALSE,330,"F"
"327","B","fam",2,4,"nov","9",14.247,FALSE,330,"F"
"328","B","test",2,4,"nov","9",10.967,FALSE,330,"F"
"329","B","fam",2,5,"fam","9",37.92,FALSE,330,"F"
"330","B","test",2,5,"fam","9",10.246,FALSE,330,"F"
"331","B","fam",3,2,"fam","1",5,FALSE,316,"M"
"332","B","test",3,2,"fam","1",0.06,TRUE,316,"M"
"333","B","fam",3,1,"fam","3",14.2,FALSE,316,"M"
"334","B","test",3,1,"fam","3",48.5922999999998,FALSE,316,"M"
"335","B","fam",3,3,"nov","3",15,FALSE,316,"M"
"336","B","test",3,3,"nov","3",45.5693999999999,FALSE,316,"M"
"337","B","fam",3,4,"nov","9",36.84,FALSE,316,"M"
"338","B","test",3,4,"nov","9",5.551,FALSE,316,"M"
"339","B","fam",3,5,"fam","9",41.2,FALSE,316,"M"
"340","B","test",3,5,"fam","9",5.581,FALSE,316,"M"
"341","B","fam",4,2,"nov","1",5,FALSE,333,"F"
"342","B","test",4,2,"nov","1",36.62,FALSE,333,"F"
"343","B","fam",4,4,"fam","1",5,FALSE,333,"F"
"344","B","test",4,4,"fam","1",25.214,FALSE,333,"F"
"345","B","fam",4,1,"nov","3",14.48,FALSE,333,"F"
"346","B","test",4,1,"nov","3",-19.94,TRUE,333,"F"
"347","B","fam",4,3,"fam","9",43.8,FALSE,333,"F"
"348","B","test",4,3,"fam","9",23.48,FALSE,333,"F"
"349","B","fam",4,5,"nov","9",40.44,FALSE,333,"F"
"350","B","test",4,5,"nov","9",12.799,FALSE,333,"F"
"351","B","fam",5,4,"nov","1",4.12,FALSE,226,"M"
"352","B","test",5,4,"nov","1",9.6155,FALSE,226,"M"
"353","B","fam",5,5,"fam","1",3.72,FALSE,226,"M"
"354","B","test",5,5,"fam","1",2.869,FALSE,226,"M"
"355","B","fam",5,2,"fam","3",15,FALSE,226,"M"
"356","B","test",5,2,"fam","3",2.626,FALSE,226,"M"
"357","B","fam",5,1,"fam","9",35.47,FALSE,226,"M"
"358","B","test",5,1,"fam","9",1.47,TRUE,226,"M"
"359","B","fam",5,3,"nov","9",32.92,FALSE,226,"M"
"360","B","test",5,3,"nov","9",8.344,FALSE,226,"M"
"361","B","fam",6,3,"fam","1",5,FALSE,278,"F"
"362","B","test",6,3,"fam","1",31.4405,FALSE,278,"F"
"363","B","fam",6,5,"nov","1",5,FALSE,278,"F"
"364","B","test",6,5,"nov","1",30.7197000000179,FALSE,278,"F"
"365","B","fam",6,2,"nov","3",14.12,FALSE,278,"F"
"366","B","test",6,2,"nov","3",42.3628000000119,FALSE,278,"F"
"367","B","fam",6,4,"fam","3",14.92,FALSE,278,"F"
"368","B","test",6,4,"fam","3",6.922,FALSE,278,"F"
"369","B","fam",6,1,"nov","9",41.76,FALSE,278,"F"
"370","B","test",6,1,"nov","9",-39.94,TRUE,278,"F"
"371","B","fam",7,2,"fam","1",4.16,FALSE,292,"F"
"372","B","test",7,2,"fam","1",1.979,TRUE,292,"F"
"373","B","fam",7,4,"nov","1",5,FALSE,292,"F"
"374","B","test",7,4,"nov","1",8.30700000000001,FALSE,292,"F"
"375","B","fam",7,5,"nov","3",15,FALSE,292,"F"
"376","B","test",7,5,"nov","3",18.761,FALSE,292,"F"
"377","B","fam",7,6,"fam","3",13.24,FALSE,292,"F"
"378","B","test",7,6,"fam","3",7.60540000000602,FALSE,292,"F"
"379","B","fam",7,1,"nov","9",10.07,FALSE,292,"F"
"380","B","test",7,1,"nov","9",10.75,FALSE,292,"F"
"381","B","fam",7,3,"fam","9",6.05300000000001,FALSE,292,"F"
"382","B","test",7,3,"fam","9",5.06,FALSE,292,"F"
"383","B","fam",8,1,"fam","1",5,FALSE,240,"F"
"384","B","test",8,1,"fam","1",24.7420999999643,FALSE,240,"F"
"385","B","fam",8,2,"nov","1",5,FALSE,240,"F"
"386","B","test",8,2,"nov","1",28.89,FALSE,240,"F"
"387","B","fam",8,4,"fam","3",14.92,FALSE,240,"F"
"388","B","test",8,4,"fam","3",5.74930000001192,FALSE,240,"F"
"389","B","fam",8,6,"nov","3",2.891,FALSE,240,"F"
"390","B","test",8,6,"nov","3",3.70109999996412,FALSE,240,"F"
"391","B","fam",8,3,"nov","9",20.058,FALSE,240,"F"
"392","B","test",8,3,"nov","9",6.21800000000001,FALSE,240,"F"
"393","B","fam",8,5,"fam","9",4.013,FALSE,240,"F"
"394","B","test",8,5,"fam","9",6.36909999996412,FALSE,240,"F"
"395","B","fam",9,1,"nov","1",5,FALSE,218,"F"
"396","B","test",9,1,"nov","1",16.91,FALSE,218,"F"
"397","B","fam",9,3,"fam","1",5,FALSE,218,"F"
"398","B","test",9,3,"fam","1",10.052,FALSE,218,"F"
"399","B","fam",9,2,"fam","3",14.44,FALSE,218,"F"
"400","B","test",9,2,"fam","3",1.477,TRUE,218,"F"
"401","B","fam",9,4,"nov","3",3.434,FALSE,218,"F"
"402","B","test",9,4,"nov","3",10.1693000000119,FALSE,218,"F"
"403","B","fam",9,5,"nov","9",2.574,FALSE,218,"F"
"404","B","test",9,5,"nov","9",19.4270999999641,FALSE,218,"F"
"405","B","fam",9,6,"fam","9",45,FALSE,218,"F"
"406","B","test",9,6,"fam","9",11.9845,FALSE,218,"F"
"407","B","fam",10,3,"nov","1",4.441,TRUE,239,"F"
"408","B","test",10,3,"nov","1",21.224,FALSE,239,"F"
"409","B","fam",10,5,"fam","1",5,TRUE,239,"F"
"410","B","test",10,5,"fam","1",2.884,FALSE,239,"F"
"411","B","fam",10,1,"fam","3",14.56,FALSE,239,"F"
"412","B","test",10,1,"fam","3",43.1225999999643,FALSE,239,"F"
"413","B","fam",10,2,"nov","3",15,FALSE,239,"F"
"414","B","test",10,2,"nov","3",11.123,FALSE,239,"F"
"415","B","fam",10,4,"fam","9",12.145,FALSE,239,"F"
"416","B","test",10,4,"fam","9",3.18500000000001,FALSE,239,"F"
"417","B","fam",10,6,"nov","9",30.56,FALSE,239,"F"
